i,j
981,1262
44,595
1128,1476
804,1416
348,935
896,1191
4,913
756,781
858,975
511,911
367,605
348,873
145,551
140,1367
842,963
787,877
570,908
1310,1449
1156,1300
1102,1435
37,221
977,1159
471,1288
352,1213
248,539
97,172
1247,1301
399,494
678,1397
756,996
131,977
267,950
743,1062
878,1057
869,1299
1429,1477
999,1314
963,1211
850,1461
1328,1470
431,1395
255,1003
470,821
60,1400
108,700
97,990
278,650
594,1460
351,953
772,957
44,813
92,700
56,971
1010,1113
284,1288
251,1392
854,1381
1003,1295
1274,1308
800,1311
280,811
36,1345
387,1153
335,577
308,381
126,1243
491,970
543,637
570,632
899,1022
232,859
466,870
275,458
247,1236
212,1276
650,1155
270,423
247,1138
667,778
94,225
77,691
93,959
54,484
645,868
93,1449
31,1488
1063,1379
626,1459
1445,1485
621,638
1072,1341
69,342
322,878
130,1253
255,1411
225,1105
360,382
17,622
1388,1425
10,304
227,750
449,493
137,1391
438,769
368,905
911,1267
594,1091
617,1332
1130,1422
337,1453
237,1091
455,1312
1151,1205
18,1478
280,472
312,1193
417,1361
1046,1064
607,694
1097,1352
405,963
368,1411
898,1236
338,963
431,988
644,796
593,1243
1197,1214
230,845
645,676
724,1431
1013,1241
1044,1440
420,904
415,1072
732,1327
157,677
15,760
63,413
110,308
269,559
386,435
949,1061
563,815
280,1050
245,818
1354,1356
382,561
758,1008
66,358
136,172
266,422
34,233
62,356
31,866
157,172
173,1005
249,333
41,1145
97,208
192,1072
268,1490
90,1155
94,318
300,823
1015,1166
253,638
659,877
1250,1256
239,331
121,907
287,894
646,966
682,958
1250,1464
262,285
771,1043
371,1110
878,1469
104,1403
368,463
53,205
216,250
358,1296
286,431
397,1377
501,1084
316,502
94,723
190,895
1330,1455
1183,1336
258,553
1066,1075
37,116
409,1455
234,382
917,971
311,834
66,544
892,1443
850,1487
55,1043
962,1471
434,869
41,1183
139,957
312,563
613,797
327,858
339,618
380,1116
238,247
266,368
138,914
17,628
213,404
428,751
1312,1451
53,1117
365,429
659,1259
44,566
56,659
27,360
432,1319
610,1021
520,848
28,680
190,447
231,1347
844,1268
175,1090
97,1393
12,1435
1477,1497
122,280
702,761
661,938
715,1285
680,805
197,542
656,1278
1155,1267
485,509
392,1149
122,502
1290,1425
1174,1333
749,1312
517,1469
1058,1137
630,1204
238,922
276,1306
312,1417
429,1395
1002,1158
1163,1448
737,1125
852,1127
234,1372
549,978
444,1077
379,887
303,1043
341,438
1085,1426
1108,1307
75,760
823,1078
222,729
499,834
1,77
253,642
526,1387
376,1236
886,942
85,1260
113,606
220,816
87,659
1274,1298
184,346
847,1091
1059,1086
234,323
206,645
824,1218
276,762
1123,1392
666,1363
500,890
517,850
663,1160
453,621
307,1474
179,1026
539,1213
969,1188
116,775
242,1477
149,230
86,424
42,360
297,1396
1105,1276
679,909
846,1402
26,954
429,608
1160,1491
166,678
531,931
912,1455
455,457
155,1281
127,1355
98,190
638,1401
466,611
1253,1485
105,913
971,1296
630,846
26,48
537,894
498,1417
203,1396
97,1088
155,1354
619,1122
386,1056
47,805
477,497
652,1303
112,1386
487,1123
1083,1368
202,754
801,1458
331,772
534,1241
1263,1374
1226,1493
564,1228
743,815
142,314
623,981
487,776
212,359
1095,1117
322,1487
464,1181
459,1037
71,967
212,1321
496,557
643,1416
908,1082
92,628
675,1268
330,782
956,1145
419,1496
716,1064
450,656
3,783
830,1391
957,1134
179,275
521,1402
209,1475
727,1174
233,423
987,1318
127,452
112,514
484,540
224,736
626,1385
30,136
46,962
568,844
970,1227
835,867
1346,1428
633,1493
332,491
21,1416
149,701
295,601
227,380
1078,1315
1154,1339
982,1101
229,1146
57,839
564,900
846,993
490,783
289,1205
858,1295
400,680
142,163
1018,1069
466,1184
209,1254
470,1411
251,883
431,1104
368,909
1182,1457
55,992
1032,1169
311,737
648,818
1149,1245
708,794
233,444
664,724
1096,1214
114,466
1001,1280
722,788
252,732
606,701
731,1048
36,833
638,809
524,718
878,1358
156,1026
259,1237
290,1414
116,555
419,1155
265,699
389,1037
547,1481
686,1028
304,651
684,1367
526,1106
58,215
361,1305
594,1190
153,350
826,984
14,1454
86,1028
639,889
716,1024
313,954
888,1072
837,1398
1114,1258
842,1485
195,769
369,615
681,721
360,1114
18,338
609,875
286,487
859,874
422,1270
822,1106
440,1314
568,1415
278,1017
532,1129
1207,1351
662,1006
537,642
378,781
905,1279
45,1225
594,767
101,283
1150,1358
170,1210
32,499
512,777
25,1305
765,1413
579,899
46,740
155,1491
171,1024
102,1034
72,491
175,955
14,57
797,1174
740,1294
36,349
96,400
310,632
751,1339
160,551
281,1019
677,1385
1278,1330
76,670
778,796
103,292
939,1219
337,593
384,448
353,600
625,1352
949,1072
25,55
254,933
825,973
110,150
96,657
138,1141
219,388
551,910
1112,1455
266,1080
1144,1372
565,1137
216,313
275,735
837,1110
406,1202
1405,1414
622,1035
51,493
838,1350
1245,1466
558,1428
762,1175
122,436
579,815
98,838
17,1485
126,1017
907,1369
415,440
645,1172
20,1136
422,854
872,1337
665,924
1141,1374
1262,1412
180,1179
1255,1446
101,564
201,739
290,323
468,859
656,1476
425,1459
0,316
673,988
608,928
949,984
293,888
948,1263
141,1183
885,1039
972,1021
647,1053
623,1139
437,856
352,382
404,910
902,1389
1140,1485
192,240
405,823
481,1183
450,1372
384,429
307,823
898,1307
223,1081
374,728
459,1395
640,1269
1040,1144
1198,1497
316,1053
123,572
475,1024
276,1242
412,808
1266,1347
669,979
642,965
81,1119
112,1078
1109,1449
50,735
947,988
576,696
757,1229
435,1142
273,582
837,1222
1067,1165
171,1453
877,1247
38,1386
100,1132
983,1137
549,974
63,841
208,316
188,1393
1126,1343
554,672
305,808
420,1145
30,613
980,1173
206,538
541,644
342,870
706,1087
945,1395
713,812
501,614
1305,1395
743,824
15,660
108,369
154,1475
1095,1122
732,1001
1014,1149
1105,1408
7,1493
294,641
267,827
1109,1391
462,1099
1218,1283
179,881
799,927
113,702
1024,1106
31,55
45,1415
1027,1254
917,1291
869,1259
1046,1256
1105,1172
202,513
173,351
1068,1298
818,1317
93,439
190,779
153,870
1292,1352
177,375
552,1160
42,659
576,1120
639,937
833,1036
966,1213
680,1313
1173,1327
822,1411
1208,1412
681,1184
434,1008
1012,1015
99,1374
109,1142
207,790
357,735
836,1392
1186,1370
46,1117
144,596
908,979
57,811
1022,1274
704,1485
747,1336
769,874
471,880
269,1080
277,572
71,1158
125,658
194,432
407,1330
467,871
560,1101
806,935
515,984
233,552
53,1482
896,1000
963,1390
167,761
555,1494
696,1328
252,486
130,1070
805,1357
248,615
1126,1286
542,1023
1124,1344
418,1449
164,1041
719,1472
21,710
166,354
118,1446
842,1241
861,1119
195,1056
564,746
1339,1453
236,756
427,1463
355,365
325,1216
860,900
1172,1402
479,1152
12,700
1089,1137
531,1400
317,551
202,537
645,1395
162,234
155,1096
39,867
281,981
1122,1338
1210,1367
1246,1353
953,1325
771,1303
120,1049
499,1425
1093,1154
936,1107
118,876
1174,1231
444,1057
493,504
1223,1492
415,445
679,1391
534,925
603,671
328,1173
249,462
239,485
300,1284
413,797
846,1349
269,578
1100,1209
259,1356
241,489
233,546
460,1449
1151,1365
412,930
1012,1183
112,1110
1157,1281
276,1077
382,1079
323,336
387,1017
675,856
826,1296
680,1071
313,1168
868,907
258,896
606,1156
480,914
220,430
1187,1461
6,996
372,374
926,1056
8,74
501,706
416,1318
265,287
346,1229
769,1309
664,1406
471,494
836,1160
461,1483
686,1473
495,1452
858,1341
680,728
797,920
753,1304
404,1440
108,485
675,1141
398,1040
203,1216
43,1336
678,713
653,1045
1038,1374
136,685
279,308
473,1104
122,1079
460,825
576,893
541,960
59,1072
873,946
337,1123
482,1013
701,765
259,978
10,1346
597,1260
334,998
134,594
200,1324
129,653
193,1010
1199,1311
195,1092
336,427
317,1411
532,1159
590,998
1249,1496
98,242
252,1313
445,803
993,1273
526,1322
419,1462
472,861
579,1092
141,166
432,1278
317,566
1025,1413
259,1355
941,1221
348,1481
129,868
526,868
810,1265
830,1179
589,813
858,1458
505,1302
279,944
732,1321
311,626
648,872
434,961
141,627
123,586
1202,1222
454,973
168,895
172,1036
292,886
77,431
885,1335
1063,1451
647,1290
68,829
323,1195
797,1184
129,1310
1141,1172
1407,1448
344,651
1048,1072
569,907
339,1424
189,1251
399,1383
1037,1406
156,255
294,1344
531,1429
357,1473
620,1046
1189,1429
1153,1155
236,932
52,643
1135,1398
847,1345
854,1326
1062,1487
1284,1345
247,838
896,1188
982,998
521,545
912,989
983,1367
304,476
541,1034
231,1240
1077,1343
236,1197
224,746
53,1091
512,908
206,1315
624,932
1104,1454
38,517
69,893
251,1286
719,1203
798,1218
432,1466
750,1328
156,294
238,1450
811,1029
324,1005
368,1317
989,1387
59,149
177,1449
336,868
11,1314
908,1410
601,1387
693,1159
148,1401
283,489
94,1379
316,743
26,1346
204,1109
515,974
240,1172
184,889
947,1304
118,1385
448,900
299,928
633,1285
346,985
727,901
133,272
1015,1218
649,1276
325,703
490,523
443,1028
335,1403
422,1463
517,901
456,768
761,976
45,1188
271,666
468,576
1142,1147
284,895
902,1055
423,1311
111,1114
81,1037
252,1091
979,1194
602,1419
476,615
247,772
127,279
1029,1478
877,1354
155,393
949,1228
757,1235
874,1424
206,1268
50,504
299,1017
482,1202
346,394
730,1417
366,469
110,552
190,784
324,1237
132,672
1003,1258
110,1071
348,940
862,1035
88,521
600,1250
340,387
34,417
101,557
777,1314
612,1483
978,1450
121,998
115,1340
25,882
128,1039
1149,1152
492,1394
269,679
8,1125
592,837
232,675
462,1247
493,1109
101,1145
287,1275
20,719
665,1412
562,1446
157,624
632,1098
135,757
396,1475
149,407
458,708
749,1313
739,798
576,761
650,1311
758,1100
494,900
295,1083
526,808
156,322
145,1095
756,1163
410,1112
25,799
1364,1381
1168,1217
830,1395
428,1072
197,628
927,1048
232,1417
378,767
1030,1414
1072,1349
1026,1431
1396,1486
834,915
1431,1473
547,680
71,541
439,1180
373,988
1052,1081
154,1415
308,901
674,794
1054,1346
328,466
809,848
636,974
1058,1480
69,869
631,852
378,418
247,865
506,793
226,300
616,807
71,165
672,1295
784,980
1003,1017
254,338
234,1435
1088,1463
190,1471
790,1424
12,1199
791,799
878,1122
74,556
1418,1421
234,901
315,514
144,541
36,274
5,1169
404,1463
44,682
910,983
876,1058
741,1413
259,1072
426,1100
829,1323
181,399
739,1136
1450,1477
55,716
488,1006
100,157
96,810
1159,1309
93,1091
503,742
289,844
880,1078
802,1180
54,1043
88,727
25,505
1053,1411
117,1059
109,694
0,366
1066,1311
314,626
858,1290
597,1251
797,1274
327,414
112,1024
54,148
346,1170
712,958
1149,1231
351,1183
378,1253
1184,1339
58,604
943,1279
195,661
53,54
1013,1348
1172,1329
82,1426
976,1470
144,1019
87,107
428,826
329,1331
64,1364
517,974
1115,1310
153,1256
462,938
663,1316
70,596
97,887
687,1269
479,1214
265,413
467,898
607,1438
854,870
987,1099
832,1108
178,1001
52,1225
1169,1447
711,1079
1158,1239
421,869
375,657
552,1196
226,972
1301,1358
647,905
232,767
47,520
772,1117
526,598
491,1484
824,839
1089,1340
517,1122
29,151
719,930
787,1220
1097,1263
691,859
810,1481
198,1273
430,1034
895,1080
366,1287
1179,1254
834,889
385,775
957,1216
1078,1306
309,663
406,1275
255,939
56,615
789,1232
1264,1303
1110,1154
634,673
1082,1429
405,1319
585,739
119,781
1092,1273
1082,1448
601,672
198,245
828,887
494,582
49,1250
716,1062
532,686
647,715
721,1414
178,488
858,1311
629,1282
155,1149
163,770
320,1254
576,985
598,1370
722,1243
233,1405
962,1225
769,1086
303,926
464,1385
840,886
26,234
985,1320
271,1372
188,1047
113,474
843,980
116,950
424,426
1163,1410
454,1022
162,1419
362,1237
349,544
176,1200
1304,1316
1169,1275
515,828
268,703
161,1484
738,1354
1086,1313
433,1249
226,1333
33,933
206,1020
494,605
805,1330
39,630
297,1094
284,1112
212,774
305,1035
376,1491
43,535
911,1378
839,912
265,470
896,1232
13,65
261,648
712,1233
170,1447
114,1437
88,1472
120,1429
993,1466
1117,1442
163,1428
625,840
229,611
395,1029
474,782
442,1348
1107,1253
357,1223
96,415
1024,1422
902,1202
128,1446
771,1276
95,105
564,831
678,1086
559,1025
250,446
384,1024
89,1455
137,851
651,1497
25,1123
240,668
1129,1278
1124,1421
1027,1187
273,1452
699,925
783,1369
396,834
145,913
934,1246
180,633
1056,1072
243,413
373,378
327,1172
579,979
336,1427
833,1387
584,713
1179,1198
252,1295
629,1322
1044,1474
243,1265
2,53
399,1231
381,889
75,1161
701,882
253,928
529,1356
180,631
697,794
406,475
223,466
853,1456
102,893
617,655
1455,1464
352,1040
768,1216
71,1031
522,540
756,1300
117,538
454,1446
438,1061
1025,1381
189,833
566,1089
333,1011
295,476
1387,1478
383,845
198,842
352,760
386,707
33,91
1125,1212
556,1054
373,1406
28,1201
389,1036
792,908
307,424
41,161
1354,1385
131,654
257,848
427,482
481,760
435,669
967,1403
487,1232
77,89
475,1099
46,111
750,935
224,298
595,887
342,675
589,1283
106,698
384,1029
864,900
1090,1441
968,1385
472,1356
1044,1305
366,1267
274,920
127,1252
286,1435
37,1208
607,806
644,739
34,1235
52,1138
284,922
166,569
394,1262
74,1116
832,981
130,288
276,1134
1,209
822,838
909,1348
295,544
550,1351
842,1080
1030,1079
212,1496
872,1388
158,813
236,996
457,934
509,740
317,918
56,187
779,1252
124,1295
225,1134
436,545
104,1354
1330,1411
9,1208
377,460
606,1315
241,883
1378,1485
673,1019
314,1335
820,1286
125,971
590,726
1284,1409
771,1441
732,1035
83,189
531,1069
11,1247
946,1255
87,107
976,1454
477,1451
191,1391
184,922
639,1178
699,1054
676,947
1028,1384
834,1429
265,815
196,1034
288,1338
88,242
652,1008
863,913
530,531
163,734
873,1164
261,1009
269,1203
116,1183
355,832
30,96
1356,1462
456,1376
85,952
867,1330
386,457
175,364
316,1337
565,676
246,414
294,1053
1154,1284
780,1375
978,1013
8,509
369,1099
264,513
674,794
256,1195
264,1161
393,1367
518,1162
417,1415
12,1066
8,1313
1017,1070
198,510
94,824
1013,1219
393,965
273,619
513,1237
210,1022
445,728
487,1042
581,1284
639,1414
1063,1361
686,732
593,1471
610,936
490,1244
1202,1241
264,381
524,1064
304,983
737,941
307,1313
37,1061
244,1354
278,834
271,641
266,281
104,1452
162,849
96,1320
433,535
63,1019
145,526
698,812
151,1072
430,881
195,804
210,975
184,1030
616,1310
47,1459
797,1317
66,1002
290,621
426,775
291,368
138,1327
239,1099
386,421
506,1432
701,827
881,995
354,1172
103,537
673,990
14,1324
408,1377
639,975
156,841
162,492
8,1130
282,690
1438,1454
34,1317
1371,1425
423,999
672,1147
716,930
207,411
1184,1368
225,709
962,1271
208,724
624,1382
1305,1378
45,475
1154,1477
1184,1313
619,1453
1205,1328
153,242
298,411
933,1488
561,732
272,1358
163,1396
961,1494
146,311
675,1201
1090,1363
714,1480
514,1031
156,862
313,511
39,1343
532,764
1043,1328
618,694
503,1041
837,1255
541,999
757,840
43,199
539,1047
896,1238
605,689
1107,1203
827,1120
118,948
551,1231
163,1145
10,1157
1316,1357
637,1098
318,601
245,1262
721,891
1295,1473
76,1222
685,906
38,1176
66,793
129,1316
404,994
825,971
205,227
278,1344
570,1415
1220,1276
602,943
903,1141
151,1214
71,1091
875,1371
815,1423
640,798
502,510
85,400
38,118
941,1354
436,620
1207,1405
714,1251
346,1264
265,1225
305,1060
521,853
815,1292
252,873
382,712
330,1363
101,109
89,1027
407,1253
618,1145
416,1194
375,710
1024,1206
425,1086
239,1462
59,754
7,865
519,830
367,1242
1341,1487
607,1438
1085,1280
73,1184
5,83
458,608
707,827
205,700
842,1397
507,1278
172,1234
306,574
1026,1463
603,1031
851,882
977,1096
113,564
190,681
510,1276
459,877
12,296
916,923
539,1133
426,1132
444,631
1220,1386
596,1172
584,1047
506,634
44,862
831,931
1216,1315
278,593
485,576
228,491
1223,1351
24,195
210,1481
99,1483
593,955
1050,1245
616,1131
186,354
49,1084
774,1083
910,1236
56,528
574,1176
1208,1370
81,1468
257,902
572,1408
269,1236
325,362
514,697
394,1324
538,1216
429,1019
156,1140
644,752
506,688
797,929
189,782
696,915
202,1260
570,749
105,301
1041,1240
895,993
1060,1264
413,1172
757,834
703,842
1256,1383
518,868
304,366
428,921
354,1370
23,1416
1091,1162
882,914
248,298
534,723
308,934
1023,1262
561,1229
1277,1422
1042,1292
228,441
825,1036
99,1022
489,621
352,987
306,1378
958,1465
1110,1275
779,1136
1118,1259
610,1019
1173,1302
1136,1404
664,960
612,755
1254,1472
760,1275
661,1385
14,630
38,150
329,1093
5,359
442,520
543,1494
674,1287
451,923
63,361
1039,1482
63,814
1225,1394
275,1025
1269,1465
281,422
456,1067
1215,1237
653,1488
256,580
584,1404
957,977
14,1259
333,1496
565,652
1199,1420
249,667
771,831
243,449
836,1200
65,240
988,1162
732,1473
62,324
87,799
1026,1050
646,1313
1153,1314
785,1177
615,926
1279,1359
3,205
660,1254
83,1216
604,1181
840,1043
638,1289
146,577
1281,1298
83,684
651,1297
65,1471
128,1162
552,1316
488,1497
412,659
811,1043
66,936
450,562
927,1418
42,510
907,1192
266,1409
161,1436
450,501
653,996
326,792
904,1497
252,1269
424,477
898,1051
525,1080
732,916
1123,1180
440,843
678,1123
727,991
213,568
822,860
206,1181
231,1046
1085,1271
714,1074
179,400
176,331
843,936
448,544
967,1457
204,1148
1217,1293
159,1413
899,1415
448,751
219,756
782,816
837,1180
521,1092
450,601
27,1231
394,821
1103,1432
355,1413
167,980
780,1071
1212,1469
834,1017
971,1154
703,1013
323,1394
223,1375
694,743
228,366
998,1449
445,1033
604,1200
334,369
65,518
1084,1154
362,1329
309,477
39,483
1074,1389
1031,1081
1300,1467
433,1273
53,1305
4,1093
224,721
692,972
255,1470
136,793
468,973
414,624
99,680
85,624
390,1247
604,1134
218,787
376,1385
683,1211
698,751
115,796
217,1054
645,1104
958,1211
465,1434
175,357
418,1162
683,963
746,1052
783,793
26,1117
158,479
330,1201
561,1329
612,931
481,744
1001,1238
1153,1169
24,1444
959,1162
417,531
0,1316
315,684
7,768
917,1088
242,404
970,1486
143,1393
78,909
582,862
1062,1420
576,1289
350,1404
270,953
486,890
708,1310
117,1199
1013,1194
1105,1491
437,777
262,290
83,964
541,915
90,648
172,577
604,745
1046,1477
133,839
413,872
404,588
657,827
556,1166
586,1051
170,1449
170,1497
620,1208
1262,1364
1012,1336
211,989
573,1030
237,301
92,711
76,1168
46,233
615,970
688,987
406,598
1083,1445
148,584
440,958
423,1392
503,567
399,1282
214,450
304,1425
367,1471
1360,1361
268,1337
107,777
106,1408
250,787
682,1374
95,499
779,1225
271,1291
23,1305
873,1319
318,955
76,900
250,693
288,684
336,1496
819,1173
118,310
319,1023
1147,1327
281,1026
617,827
1012,1287
666,1434
973,1048
45,146
552,555
93,561
76,995
464,597
1256,1261
737,1293
141,836
867,929
364,380
470,1267
313,396
163,237
536,1445
593,1160
384,1221
147,209
590,1400
295,315
347,544
413,816
81,493
396,1290
293,511
837,1282
812,1028
307,629
542,848
559,1271
284,318
9,677
774,860
699,1147
389,517
664,1481
83,667
190,659
822,1209
237,968
1026,1031
350,1184
433,968
527,1203
664,987
399,841
2,233
415,1120
259,1329
896,1301
423,492
534,679
178,1073
1034,1421
108,1187
1058,1394
423,1251
359,850
436,1103
1283,1427
488,946
344,887
517,633
88,1098
274,1293
459,798
2,255
129,1266
354,1103
699,1340
120,1395
240,1040
243,683
1122,1407
113,852
893,1083
269,961
1153,1425
656,659
879,1302
837,1087
360,1166
1349,1399
638,1455
435,657
370,1282
1150,1316
331,821
629,710
966,1455
170,268
255,940
459,1123
385,1408
895,1294
20,1245
300,752
29,446
206,616
124,790
123,931
301,1478
36,542
178,470
1019,1020
124,333
57,986
639,1304
1218,1283
953,1082
596,691
100,522
481,1009
212,565
182,683
790,858
1257,1478
1185,1447
621,1480
693,1440
22,1329
905,1018
3,1391
1248,1452
383,795
493,992
717,1425
608,701
431,457
162,399
1166,1221
506,996
474,997
863,1026
38,1057
417,1419
949,952
1161,1339
157,872
353,1111
1060,1264
496,794
197,1088
611,1202
32,451
324,1352
401,1324
339,1098
354,1343
477,1231
505,742
306,1025
215,1279
121,609
434,866
986,994
143,1389
597,1284
755,757
1117,1371
67,638
1025,1193
46,879
781,990
143,352
694,1481
212,1283
125,1145
83,430
48,414
235,1159
1081,1425
265,1472
71,756
10,1454
156,769
263,1023
90,797
996,1250
30,336
716,1212
1092,1174
158,334
4,1397
1005,1189
425,1199
542,1173
434,741
258,1280
1264,1364
1370,1483
61,1421
925,1309
0,323
360,704
1326,1437
505,1460
875,1007
255,883
1294,1444
1161,1181
645,1450
19,1330
784,1484
668,1079
265,361
58,662
585,1012
21,1250
976,1269
734,1042
464,1137
905,1264
250,1485
778,1055
183,1149
145,913
101,1457
437,1204
591,1374
616,818
542,1379
539,1305
801,915
52,545
627,1095
716,1404
1031,1483
1371,1448
1135,1137
221,291
368,484
38,842
1247,1489
672,920
545,1297
297,1322
91,1043
212,778
131,351
466,1285
59,1407
131,823
382,1361
59,1010
1066,1228
1013,1435
251,1484
335,864
93,1139
84,325
49,494
991,1445
1,1210
271,1290
923,1276
826,915
946,1052
853,1211
933,1015
1075,1387
87,549
173,453
402,1142
122,1130
89,1150
364,1142
53,1478
563,1272
156,1114
413,947
794,1089
188,362
295,420
547,1326
766,1072
400,1183
605,1128
1265,1284
104,651
167,359
264,1054
431,1397
76,980
238,1491
820,1051
23,754
582,1152
877,1208
548,852
28,233
859,1465
394,499
12,585
375,1113
116,1007
838,1478
488,1218
434,706
698,1245
57,348
728,1423
197,395
623,1157
130,254
1211,1382
148,315
318,582
834,1112
228,528
721,1425
257,826
1258,1389
466,697
300,1034
169,1001
791,809
753,1479
1020,1406
1192,1443
553,1016
686,752
1003,1220
523,524
20,1050
1064,1073
564,648
230,545
311,616
569,1362
317,1121
507,1470
173,1107
675,826
623,1472
79,1182
128,891
406,1332
3,966
621,790
45,1434
597,642
461,464
299,1205
809,1139
289,768
206,1470
300,1119
369,520
833,1350
303,933
53,496
659,1293
588,969
615,738
151,431
205,813
602,1049
107,1354
565,914
795,1087
400,678
206,986
142,285
20,610
693,1411
636,1365
98,1005
243,879
335,1171
217,1071
581,1054
438,603
341,871
1103,1348
222,430
170,1141
493,1228
1170,1477
1232,1324
448,1031
1131,1375
215,1401
937,1431
1090,1381
289,711
66,994
172,1131
282,1260
99,1084
114,994
451,454
159,765
141,1001
749,1096
110,307
627,1451
732,812
895,1252
782,905
837,1182
476,811
178,681
7,1277
1111,1165
726,1444
527,694
139,992
1268,1346
453,1478
200,427
244,570
214,1307
792,861
566,1394
743,1366
783,971
6,562
827,1087
107,1187
843,1466
67,964
433,443
58,883
695,799
356,1236
752,1099
147,253
1096,1286
345,1408
528,901
492,1300
162,1135
521,694
1243,1375
429,1437
819,994
1057,1073
214,998
349,1313
141,413
749,884
264,897
162,1067
1038,1251
236,611
490,573
437,822
127,448
1237,1358
374,1347
389,1477
1087,1348
110,1288
35,97
599,1081
415,416
755,1191
737,1397
298,1240
983,1449
927,1130
90,479
100,611
152,574
256,880
132,1470
512,563
427,1257
119,1321
47,177
437,1014
71,893
110,901
877,1125
176,966
116,1364
352,1459
516,1019
324,568
450,915
155,656
332,1148
951,1382
485,1441
49,534
11,1430
512,1349
378,685
39,1182
630,718
112,732
764,1487
